2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_02	500	2016-12-09T23:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_02","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-09T23:56:00.0000000","Value":500}],"EventProcessedUtcTime":"2016-12-09T09:28:04.4420332Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:05.0500000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_03	572	2016-12-09T23:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_03","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-09T23:56:00.0000000","Value":572}],"EventProcessedUtcTime":"2016-12-09T09:28:04.5982657Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:05.2210000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_04	524	2016-12-09T23:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_04","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-09T23:56:00.0000000","Value":524}],"EventProcessedUtcTime":"2016-12-09T09:28:04.7545274Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:05.3780000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_00	531	2016-12-10T00:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_00","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:11:00.0000000","Value":531}],"EventProcessedUtcTime":"2016-12-09T09:28:04.9576571Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:05.5810000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_01	542	2016-12-10T00:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_01","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:11:00.0000000","Value":542}],"EventProcessedUtcTime":"2016-12-09T09:28:05.1139092Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:05.7530000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_02	570	2016-12-10T00:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_02","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:11:00.0000000","Value":570}],"EventProcessedUtcTime":"2016-12-09T09:28:05.4108190Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:05.9560000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_03	529	2016-12-10T00:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_03","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:11:00.0000000","Value":529}],"EventProcessedUtcTime":"2016-12-09T09:28:05.5826575Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:06.2060000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_04	552	2016-12-10T00:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_04","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:11:00.0000000","Value":552}],"EventProcessedUtcTime":"2016-12-09T09:28:05.7545639Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:06.3780000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_01	598	2016-12-10T00:26:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_01","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:26:00.0000000","Value":598}],"EventProcessedUtcTime":"2016-12-09T09:28:05.9108107Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:06.5350000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_02	587	2016-12-10T00:26:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_02","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:26:00.0000000","Value":587}],"EventProcessedUtcTime":"2016-12-09T09:28:06.0670440Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:06.6910000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_03	535	2016-12-10T00:26:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_03","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:26:00.0000000","Value":535}],"EventProcessedUtcTime":"2016-12-09T09:28:06.2232990Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:06.8630000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_04	570	2016-12-10T00:26:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_04","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:26:00.0000000","Value":570}],"EventProcessedUtcTime":"2016-12-09T09:28:06.3795842Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:07.0030000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_00	509	2016-12-10T00:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_00","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:41:00.0000000","Value":509}],"EventProcessedUtcTime":"2016-12-09T09:28:06.5670898Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:07.2100000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_01	531	2016-12-10T00:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_01","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:41:00.0000000","Value":531}],"EventProcessedUtcTime":"2016-12-09T09:28:06.7701905Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:07.3510000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_02	523	2016-12-10T00:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_02","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:41:00.0000000","Value":523}],"EventProcessedUtcTime":"2016-12-09T09:28:06.9108384Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:07.5540000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_03	539	2016-12-10T00:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_03","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:41:00.0000000","Value":539}],"EventProcessedUtcTime":"2016-12-09T09:28:07.0827675Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:07.7100000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_04	565	2016-12-10T00:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_04","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:41:00.0000000","Value":565}],"EventProcessedUtcTime":"2016-12-09T09:28:07.2546161Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:07.8660000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_00	532	2016-12-10T00:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_00","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:56:00.0000000","Value":532}],"EventProcessedUtcTime":"2016-12-09T09:28:07.4264862Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:08.0550000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_01	560	2016-12-10T00:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_01","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:56:00.0000000","Value":560}],"EventProcessedUtcTime":"2016-12-09T09:28:07.5827419Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:08.2110000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_02	540	2016-12-10T00:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_02","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:56:00.0000000","Value":540}],"EventProcessedUtcTime":"2016-12-09T09:28:07.8014745Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:08.3670000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_03	570	2016-12-10T00:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_03","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:56:00.0000000","Value":570}],"EventProcessedUtcTime":"2016-12-09T09:28:07.9733779Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:08.6020000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_04	569	2016-12-10T00:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_04","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T00:56:00.0000000","Value":569}],"EventProcessedUtcTime":"2016-12-09T09:28:08.1296112Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:08.7580000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_00	521	2016-12-10T01:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_00","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:11:00.0000000","Value":521}],"EventProcessedUtcTime":"2016-12-09T09:28:08.2859900Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:08.9150000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_01	523	2016-12-10T01:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_01","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:11:00.0000000","Value":523}],"EventProcessedUtcTime":"2016-12-09T09:28:08.4421396Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:09.0560000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_02	584	2016-12-10T01:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_02","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:11:00.0000000","Value":584}],"EventProcessedUtcTime":"2016-12-09T09:28:08.5983762Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:09.2280000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_03	554	2016-12-10T01:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_03","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:11:00.0000000","Value":554}],"EventProcessedUtcTime":"2016-12-09T09:28:08.8015101Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:09.4150000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_04	544	2016-12-10T01:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_04","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:11:00.0000000","Value":544}],"EventProcessedUtcTime":"2016-12-09T09:28:08.9421532Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:09.5710000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_00	564	2016-12-10T01:26:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_00","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:26:00.0000000","Value":564}],"EventProcessedUtcTime":"2016-12-09T09:28:09.1140341Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:09.7280000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_01	501	2016-12-10T01:26:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_01","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:26:00.0000000","Value":501}],"EventProcessedUtcTime":"2016-12-09T09:28:09.2703105Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:09.9000000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_02	515	2016-12-10T01:26:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_02","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:26:00.0000000","Value":515}],"EventProcessedUtcTime":"2016-12-09T09:28:09.4578011Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:10.0890000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_03	500	2016-12-10T01:26:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_03","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:26:00.0000000","Value":500}],"EventProcessedUtcTime":"2016-12-09T09:28:09.6453061Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:10.2460000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_00	551	2016-12-10T01:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_00","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:41:00.0000000","Value":551}],"EventProcessedUtcTime":"2016-12-09T09:28:09.8015607Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:10.4340000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_01	572	2016-12-10T01:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_01","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:41:00.0000000","Value":572}],"EventProcessedUtcTime":"2016-12-09T09:28:09.9734392Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:10.6060000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_02	575	2016-12-10T01:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_02","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:41:00.0000000","Value":575}],"EventProcessedUtcTime":"2016-12-09T09:28:10.1453218Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:10.7620000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_03	551	2016-12-10T01:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_03","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:41:00.0000000","Value":551}],"EventProcessedUtcTime":"2016-12-09T09:28:10.6453329Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:11.2930000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_04	535	2016-12-10T01:41:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_04","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:41:00.0000000","Value":535}],"EventProcessedUtcTime":"2016-12-09T09:28:10.8953492Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:11.5140000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_00	552	2016-12-10T01:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_00","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:56:00.0000000","Value":552}],"EventProcessedUtcTime":"2016-12-09T09:28:11.0828541Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:11.7020000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_01	553	2016-12-10T01:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_01","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:56:00.0000000","Value":553}],"EventProcessedUtcTime":"2016-12-09T09:28:11.2234761Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:11.8580000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_02	553	2016-12-10T01:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_02","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:56:00.0000000","Value":553}],"EventProcessedUtcTime":"2016-12-09T09:28:11.3797633Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:11.9980000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_03	567	2016-12-10T01:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_03","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:56:00.0000000","Value":567}],"EventProcessedUtcTime":"2016-12-09T09:28:11.5544289Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:12.1550000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_04	549	2016-12-10T01:56:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_04","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T01:56:00.0000000","Value":549}],"EventProcessedUtcTime":"2016-12-09T09:28:11.7106444Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:12.3420000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
2016-12-09	09_0_fcab791b16ec4782b0287588d5a28541	09	DEVICE_00	530	2016-12-10T02:11:00.0000000	OK	V161209b	{"DeviceId":"DEVICE_00","Country":"FR","Variables":[{"Name":"LT_02_PCT_1","Timestamp":"2016-12-10T02:11:00.0000000","Value":530}],"EventProcessedUtcTime":"2016-12-09T09:28:11.9606865Z","PartitionId":3,"EventEnqueuedUtcTime":"2016-12-09T09:28:12.4980000Z","IoTHub":{"MessageId":null,"CorrelationId":null,"ConnectionDeviceId":"FR_44MICHEL","ConnectionDeviceGenerationId":"636165393439607080","EnqueuedTime":"0001-01-01T00:00:00.0000000","StreamId":null}}
